./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9444.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2217.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6242.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1338.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4572.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4949.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4154.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2625.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2019.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3529.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7937.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1231.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-330.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6822.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2784.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1000.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-981.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-2536.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1391.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3193.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9503.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9567.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1345.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5042.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3408.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-285.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2541.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2302.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8088.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3465.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4118.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7476.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3179.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1969.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4094.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2812.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-2153.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8406.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4727.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2241.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-29.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3110.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1149.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-419.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-10029.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1890.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3745.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1671.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-928.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4309.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1281.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-2769.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-2154.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4735.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1136.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1193.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-560.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-1504.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1526.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-992.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2518.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5633.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5668.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2833.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1526.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7247.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1484.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-905.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1498.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8141.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3136.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-994.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4366.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4994.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-753.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-467.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-1385.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1532.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6727.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-108.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4750.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8927.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4246.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1655.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7733.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1381.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-584.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4480.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-661.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2217.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1954.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1201.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2231.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-10172.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6725.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1968.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1899.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1204.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9189.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7336.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6098.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5313.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7691.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-10042.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7620.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-870.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-60.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1997.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1840.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8105.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4190.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3370.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4618.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4057.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5183.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5801.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2412.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8229.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1369.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1075.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1101.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9475.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7968.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2430.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2105.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2214.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-873.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9920.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1216.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1855.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2251.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2506.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2546.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1410.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-2531.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1518.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8625.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1770.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2180.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3190.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5969.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3252.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1317.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1101.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1414.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1119.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9695.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-946.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1128.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9681.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1547.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3483.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8459.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1799.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1755.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5816.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6660.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2809.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6250.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1652.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8638.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8032.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7398.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8665.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-704.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-3225.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2203.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5096.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3736.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-392.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3030.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-106.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-3245.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2486.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9428.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5051.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1070.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5684.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1023.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3531.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1309.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-1836.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1791.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2027.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3538.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1483.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1415.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1015.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7865.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2405.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7107.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2985.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4115.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-511.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-1283.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-168.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-211.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-3292.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-3371.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3103.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-469.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2878.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4291.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9041.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1959.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-529.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-1449.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4928.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-767.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4675.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1364.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-181.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-803.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-58.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4520.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7360.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-677.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9357.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6889.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-629.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-502.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1077.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1778.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6019.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2575.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8715.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3215.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7277.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2336.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1030.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-790.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2627.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-950.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5833.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3477.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1204.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-526.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4037.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2336.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2946.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-912.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9917.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7510.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9354.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8746.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9179.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5562.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9526.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9402.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2730.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2847.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2546.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2327.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-150.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6320.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1289.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5338.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6719.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2289.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-574.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-3549.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-864.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1638.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-625.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5107.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1764.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6036.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5040.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5831.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7245.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-224.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-389.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-817.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-299.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1897.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4356.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3514.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-2500.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-204.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1053.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-10069.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1377.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1266.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6109.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2338.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-560.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7542.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1025.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6026.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4087.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9499.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3037.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2118.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2306.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8230.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2390.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2305.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-2964.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8646.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-763.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1335.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1836.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-610.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6407.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-532.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-944.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-2172.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1797.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1227.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3595.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9094.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-757.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-804.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2119.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6511.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8144.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6845.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-666.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-646.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-747.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4866.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-5573.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7756.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-1065.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2465.png,2
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-337.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-3337.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6658.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-967.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1081.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-3687.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7036.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-3519.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-590.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7200.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-249.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-45.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-796.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8380.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9653.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7171.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4519.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1411.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9571.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2642.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-538.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6103.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7958.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-7419.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-849.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-1837.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-4491.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2861.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1639.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-597.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-59.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-368.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-9637.png,0
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1692.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-2572.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-10045.png,0
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-6366.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-323.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-750.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-1479.png,2
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-8278.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-1133.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Bacteria Pneumonia-2353.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-2840.png,1
./data/COVID-19_Radiography_Dataset/COVID/COVID-1554.png,1
./data/COVID-19_Radiography_Dataset/Pneumonia/Viral Pneumonia-360.png,2
./data/COVID-19_Radiography_Dataset/COVID/COVID-2580.png,1
./data/COVID-19_Radiography_Dataset/A_Normal/Normal-1363.png,0
./data/COVID-19_Radiography_Dataset/COVID/COVID-2609.png,1
